"time_s","random_vibration_g","sine_sweep","inst_freq_hz"
12.9545,5.60175337801437,-0.0597005732445233,90.5249648201325
12.955,6.68546222609398,-0.337387933125903,90.5326624792266
12.9555,6.42336477618726,-0.587988344471354,90.54036079288
12.956,6.41281076135274,-0.791355247453881,90.5480597611484
12.9565,7.33473532929575,-0.931130217442812,90.5557593840873
12.957,7.33223418289834,-0.996060305205656,90.5634596617525
12.9575,7.69367980663231,-0.980905861013219,90.5711605941996
12.958,6.72640138886653,-0.886865454959834,90.5788621814844
12.9585,7.05634159552304,-0.721483267364536,90.5865644236625
12.959,6.45661456613035,-0.498045919388978,90.5942673207895
12.9595,5.60103609336151,-0.234516802053039,90.6019708729213
12.96,4.89582202961666,0.0479067655635277,90.6096750801134
12.9605,5.58230436836162,0.326497766552523,90.6173799424216
12.961,5.43892545360889,0.578828153124511,90.6250854599016
12.9615,5.91725623259599,0.784574829179697,90.6327916326092
12.962,5.36488802901064,0.927157492815277,90.6404984605999
12.9625,5.30638139699073,0.995076266115912,90.6482059439296
12.963,5.232027956927,0.982841078813428,90.6559140826539
12.9635,5.72585370847468,0.891417546496018,90.6636228768287
12.964,6.37428313880374,0.728152964257211,90.6713323265095
12.9645,6.00499387016225,0.50618789821281,90.6790424317523
12.965,5.96585726247008,0.243400329892295,90.6867531926126
12.9655,5.46669280165731,-0.0390329521808438,90.6944646091464
12.966,3.64876460831339,-0.318342061895656,90.7021766814092
12.9665,2.33216287480644,-0.571999505083118,90.7098894094569
12.967,1.90367926112422,-0.779537508888012,90.7176027933453
12.9675,2.42922803303836,-0.92420055355182,90.7253168331301
12.968,2.04261772009864,-0.994299606428916,90.7330315288671
12.9685,2.70023269326359,-0.984158486137182,90.740746880612
12.969,1.65491759622689,-0.89457558796088,90.7484628884207
12.9695,1.65758689493882,-0.732763244123474,90.7561795523489
12.97,1.08093581294883,-0.511769130853957,90.7638968724525
12.9705,0.120952270122613,-0.249425969442206,90.7716148487871
12.971,1.79846380801157,0.0330860788597708,90.7793334814087
12.9715,1.51222556631156,0.312948541785255,90.787052770373
12.972,0.136630600689585,0.567547439994218,90.7947727157359
12.9725,0.152088266302712,0.776300962816993,90.8024933175531
12.973,-0.939386909360108,0.922324272271242,90.8102145758805
12.9735,-0.461874561949224,0.993796696819395,90.8179364907739
12.974,-0.715489917131669,0.984920492316112,90.8256590622891
12.9745,-0.872368259652371,0.896393256119381,90.833382290482
12.975,-0.711784471799214,0.73535533256909,90.8411061754084
12.9755,-1.55960767501158,0.514815977550297,90.8488307171242
12.976,-1.82915774543898,0.252604228288764,90.8565559156852
12.9765,-3.02176471348895,-0.0300710618952128,90.8642817711472
12.977,-3.14984241238433,-0.310335837888211,90.8720082835661
12.9775,-3.14128528520764,-0.565501559207232,90.8797354529978
12.978,-2.32511312237965,-0.774902300083016,90.8874632794982
12.9785,-2.29034473494398,-0.92156945316074,90.8951917631231
12.979,-2.60418492892834,-0.993608246610343,90.9029209039283
12.9795,-1.58520570284804,-0.985164290748322,90.9106507019699
12.98,-0.721973588579926,-0.896901463743752,90.9183811573036
12.9805,-0.836113760361321,-0.735951958007024,90.9261122699854
12.981,-0.428255481691786,-0.515342046259612,90.9338440400711
12.9815,0.570165396791699,-0.252939629239816,90.9415764676167
12.982,0.892837104040529,0.0299915506995134,90.949309552678
12.9825,1.08622329792391,0.310514157630696,90.957043295311
12.983,0.474594225992825,0.565876549296221,90.9647776955716
12.9835,0.129360700701511,0.775358412012625,90.9725127535158
12.984,0.653504536691427,0.92195299409041,90.9802484691993
12.9845,-0.101568083268857,0.993749283432087,90.9879848426782
12.985,-1.22212257019492,0.984901676887309,90.9957218740084
12.9855,-1.04112176488391,0.896108049504005,91.0034595632459
12.986,-0.277941776884157,0.73455695564879,91.0111979104465
12.9865,-0.0526023170706833,0.513347756729465,91.0189369156663
12.987,0.379855867213758,0.250430279383942,91.0266765789611
12.9875,-0.178453190844966,-0.0328503141900839,91.0344169003871
12.988,0.39377002405756,-0.313485595589561,91.0421578799999
12.9885,-0.404759233601679,-0.568672399456171,91.0498995178558
12.989,-0.542775257396604,-0.77766608900904,91.0576418140107
12.9895,0.78057986972834,-0.923467908575493,91.0653847685203
12.99,1.78729848669852,-0.994209096415957,91.073128381441
12.9905,1.43709144465818,-0.984118936534604,91.0808726528286
12.991,2.27752300393281,-0.893997639523053,91.088617582739
12.9915,2.24780638907541,-0.731155130896723,91.0963631712283
12.992,2.28813812741034,-0.508820231055275,91.1041094183526
12.9925,3.39016621650866,-0.245067806692241,91.1118563241676
12.993,3.52407692518961,0.038649248191748,91.1196038887296
12.9935,4.13719593717816,0.319244084918085,91.1273521120945
12.994,4.58164961979327,0.573874306953832,91.1351009943183
12.9945,4.2236990797002,0.781801898801369,91.1428505354571
12.995,4.74331727521238,0.926083201874984,91.150600735567
12.9955,4.47399856372614,0.994951138218806,91.1583515947038
12.996,4.00642888579346,0.982776801201682,91.1661031129236
12.9965,4.37919021578025,0.89053167896042,91.1738552902827
12.997,4.08573473400252,0.725712382138839,91.1816081268368
12.9975,5.11418750691008,0.501733512078879,91.1893616226422
12.998,4.76571095118894,0.236837666264253,91.1971157777548
12.9985,4.73195585333745,-0.0473890013455258,91.2048705922308
12.999,5.52392229388697,-0.327774986534367,91.2126260661261
12.9995,6.18711853102558,-0.581452269300836,91.220382199497
13,6.08091416305134,-0.787721826032521,91.2281389923994
13.0005,6.53525335723253,-0.929743602696663,91.2358964448894
13.001,6.70290847852852,-0.995912888962716,91.2436545570232
13.0015,5.78247929880272,-0.980810474980845,91.2514133288568
13.002,5.09334485385638,-0.885648639047436,91.2591727604462
13.0025,4.37014214336006,-0.718176088660019,91.2669328518477
13.003,4.5439456363277,-0.492049114887007,91.2746936031174
13.0035,5.10389226119354,-0.225719820387164,91.2824550143112
13.004,5.58456834454022,0.0590682173285803,91.2902170854854
13.0045,5.9764892099306,0.339054316481023,91.297979816696
13.005,7.3660358308545,0.591360366331995,91.3057432079993
13.0055,6.74659065708569,0.795360679296534,91.3135072594512
13.006,6.99889297432696,0.934369159368554,91.321271971108
13.0065,6.43064642459208,0.997005693040041,91.3290373430258
13.007,6.50414635080289,0.978129745168032,91.3368033752608
13.0075,6.7235431952257,0.879264411977472,91.344570067869
13.008,5.9583040356063,0.708475775087498,91.3523374209067
13.0085,6.69073958035524,0.479716920665282,91.36010543443
13.009,6.04116099853458,0.211689798236872,91.367874108495
13.0095,7.01475912738555,-0.0736823917652613,91.375643443158
13.01,6.11420599138588,-0.353047614461098,91.3834134384751
13.0105,5.49957605933799,-0.603535740167456,91.3911840945025
13.011,5.6349766970809,-0.804631278213163,91.3989554112963
13.0115,5.55994785426317,-0.939854716785985,91.4067273889128
13.012,5.09529307411321,-0.998114587726832,91.4145000274081
13.0125,6.00873451651691,-0.974619196644958,91.4222733268385
13.013,5.97108892771337,-0.871272913044079,91.4300472872601
13.0135,6.03160570839932,-0.696524069323879,91.4378219087291
13.014,5.47543797790934,-0.46467642565212,91.4455971913019
13.0145,5.04102564351892,-0.194720142524491,91.4533731350345
13.015,5.0054086375199,0.0912223430466541,91.4611497399831
13.0155,3.49859631591627,0.369708459938678,91.4689270062041
13.016,4.44263647249176,0.617897286264246,91.4767049337537
13.0165,3.88382757788462,0.81542343982548,91.4844835226881
13.017,3.35908014461362,0.946069298278194,91.4922627730635
13.0175,3.22906140771246,0.999098150664548,91.5000426849362
13.018,3.50232040142128,0.970138557818959,91.5078232583623
13.0185,2.99134996765755,0.861546916130297,91.5156044933983
13.019,1.87862456083122,0.682217976017787,91.5233863901003
13.0195,1.39306309126585,0.446858361193442,91.5311689485246
13.02,0.309102461121561,0.1747822511297,91.5389521687274
13.0205,0.651213943623401,-0.111672297993895,91.5467360507652
13.021,0.594842817480283,-0.388976645864897,91.554520594694
13.0215,0.622150753735591,-0.634344074525925,91.5623058005702
13.022,0.587635671851314,-0.827602790940613,91.5700916684502
13.0225,-0.269866647134786,-0.952855424584774,91.57787819839
13.023,-1.30652668194279,-0.99978840149775,91.5856653904462
13.0235,-1.31465266408636,-0.964523213566634,91.593453244675
13.024,-0.805577769982987,-0.849939155132205,91.6012417611327
13.0245,-1.08096325160004,-0.665440492381693,91.6090309398755
13.025,-1.28957750547735,-0.426186703211646,91.6168207809599
13.0255,-0.940786824199646,-0.151848621854041,91.6246112844421
13.026,-0.925599706509817,0.135007595555336,91.6324024503785
13.0265,-2.09448471974293,0.410776024906453,91.6401942788254
13.027,-1.81601249076113,0.65275352597449,91.6479867698391
13.0275,-1.10395702592641,0.841009440746736,91.6557799234759
13.028,-1.00986273323056,0.960028410569724,91.6635737397924
13.0285,-0.587358513674461,0.999990801275698,91.6713682188447
13.029,-1.0847969425428,0.957584928129411,91.6791633606891
13.0295,-1.29127769351506,0.836283729858645,91.6869591653822
13.03,-1.21510846792965,0.646062596979368,91.6947556329802
13.0305,-2.40793001367437,0.402581091085344,91.7025527635395
13.031,-2.30244325844216,0.125895507384679,91.7103505571166
13.0315,-3.48021820331107,-0.161192015371673,91.7181490137676
13.032,-3.14252583645611,-0.435012048611157,91.7259481335492
13.0325,-3.30477257908813,-0.672979377851331,91.7337479165176
13.033,-2.95255558508577,-0.855456556590094,91.7415483627292
13.0335,-3.16403028124041,-0.967375689107468,91.7493494722404
13.034,-3.69480269290917,-0.999484401569276,91.7571512451077
13.0345,-4.17600333889168,-0.949112828039276,91.7649536813874
13.035,-3.7082775602989,-0.820397860268968,91.772756781136
13.0355,-3.97637212452653,-0.623945645239647,91.7805605444098
13.036,-4.43140103549488,-0.375959676210788,91.7883649712653
13.0365,-3.69182823549101,-0.0969059852836531,91.796170061759
13.037,-3.19441476381674,0.190174742688866,91.8039758159472
13.0375,-2.95256276892873,0.461569026882928,91.8117822338863
13.038,-3.15118335027497,0.694849478417492,91.819589315633
13.0385,-2.83114109075696,0.870728894856507,91.8273970612434
13.039,-3.41136005475256,0.974656220657533,91.8352054707742
13.0395,-3.6026895970492,0.998022203523807,91.8430145442819
13.04,-2.99668413956866,0.938874701855269,91.8508242818227
13.0405,-2.92550994027855,0.802084037399028,91.8586346834532
13.041,-2.75268773152305,0.5989442071641,91.8664457492299
13.0415,-2.61158288473611,0.346242419613011,91.8742574792093
13.042,-2.03505310216031,0.0648734440696558,91.8820698734478
13.0425,-2.58109462922805,-0.221886987409395,91.8898829320019
13.043,-2.43161208391327,-0.490307143297284,91.8976966549281
13.0435,-2.4004755060252,-0.718163462106944,91.9055110422829
13.044,-1.66057238893999,-0.886581348803972,91.9133260941228
13.0445,-0.649655484807141,-0.981600056436546,91.9211418105043
13.045,-1.0359017634566,-0.995331795115417,91.9289581914839
13.0455,-1.5151695077468,-0.926618679461692,91.9367752371181
13.046,-0.901524874375518,-0.781132622670409,91.9445929474635
13.0465,-0.0556374788692468,-0.570909383213609,91.9524113225765
13.047,-1.03917908859385,-0.313354855257136,91.9602303625137
13.0475,-1.5352217210437,-0.0298054809307704,91.9680500673316
13.048,-1.47019154422734,0.256238282972485,91.9758704370868
13.0485,-0.705765169283185,0.521059271414738,91.9836914718358
13.049,0.327545039325822,0.742690366254467,91.9915131716351
13.0495,0.195818815326716,0.902737585623094,91.9993355365414
13.05,0.00575959497954722,0.987908132566625,92.0071585666111
13.0505,0.163114131443367,0.991116342505683,92.0149822619008
13.051,1.25615027065108,0.91207535872939,92.0228066224671
13.0515,2.75805014520055,0.757324949252625,92.0306316483666
13.052,2.55103349211117,0.539692632888419,92.0384573396557
13.0525,2.25775324263885,0.277232331155056,92.0462836963912
13.053,2.71155709560671,-0.00827180086573156,92.0541107186296
13.0535,1.99740486173333,-0.293112500488167,92.0619384064274
13.054,1.21629767962446,-0.553627648491358,92.0697667598414
13.0545,0.0752414529073804,-0.768166262216434,92.077595778928
13.055,-0.436286792212523,-0.918888856079596,92.0854254637439
13.0555,-0.14775337858746,-0.993252382031778,92.0932558143457
13.056,-0.103672811176108,-0.98505601834112,92.10108683079
13.0565,-0.177219431132589,-0.894960451140041,92.1089185131334
13.057,-0.259562303709855,-0.730436979363309,92.1167508614326
13.0575,-1.42869512763068,-0.505150147206324,92.1245838757442
13.058,-2.43459167240589,-0.237824733502184,92.1324175561247
13.0585,-3.24329354660581,0.0493091165219558,92.1402519026309
13.059,-3.60547508429955,0.332363625310853,92.1480869153194
13.0595,-4.22502083726597,0.587780475678075,92.1559225942469
13.06,-3.60174209293015,0.794291986400815,92.16375893947
13.0605,-3.7405609713343,0.934693071464944,92.1715959510452
13.061,-4.50242993588822,0.997276260367083,92.1794336290294
13.0615,-4.52137502558844,0.976809955781006,92.1872719734792
13.062,-4.17741669936592,0.874978020133601,92.1951109844513
13.0625,-4.01045375312416,0.700243569544107,92.2029506620022
13.063,-4.44314584536794,0.467147790376519,92.2107910061888
13.0635,-4.77259712861703,0.195101689762671,92.2186320170677
13.064,-5.8208387547634,-0.093228979921734,92.2264736946956
13.0645,-5.48070336517534,-0.373811357043763,92.2343160391291
13.065,-5.81449395523219,-0.623248528179108,92.242159050425
13.0655,-4.85222227395242,-0.820731070234286,92.2500027286401
13.066,-6.03710700487234,-0.949774254168571,92.2578470738309
13.0665,-5.85870093353839,-0.99959578947493,92.2656920860542
13.067,-6.17525058957842,-0.966018821589054,92.2735377653668
13.0675,-5.49310285530616,-0.851824386085043,92.2813841118254
13.068,-4.54778683361915,-0.66652339154709,92.2892311254866
13.0685,-4.03383454922013,-0.425566627407549,92.2970788064072
13.069,-4.36217561330004,-0.149058234471007,92.3049271546441
13.0695,-4.21449557113253,0.139920387908196,92.3127761702538
13.07,-3.29321060936035,0.4172366098654,92.3206258532932
13.0705,-2.56582971369337,0.659721874550882,92.328476203819
13.071,-2.80015307267902,0.847107982323519,92.336327221888
13.0715,-2.67063443339243,0.963722479479066,92.3441789075569
13.072,-1.46823047070366,0.999801231332769,92.3520312608825
13.0725,-1.6693302445196,0.952308104283022,92.3598842819216
13.073,-1.12416434140214,0.825192769438222,92.367737970731
13.0735,-1.62940596458217,0.62906454917712,92.3755923273674
13.074,-2.29721746595346,0.380309042662437,92.3834473518876
13.0745,-2.78131068106791,0.0997209063470663,92.3913030443484
13.075,-2.35296951328764,-0.189233274314527,92.3991594048067
13.0755,-1.45465671692569,-0.462377008069229,92.4070164333191
13.076,-1.26907296154854,-0.696846821430247,92.4148741299426
13.0765,-1.63987061164033,-0.873006810598766,92.4227324947339
13.077,-2.00206430059508,-0.976094436934159,92.4305915277499
13.0775,-2.12576634453492,-0.997459509149221,92.4384512290474
13.078,-1.39048838489748,-0.935292213614427,92.4463115986831
13.0785,-1.68275308931479,-0.794778738099114,92.454172636714
13.079,-0.165920333467455,-0.587670920646757,92.4620343431968
13.0795,-0.591223902273548,-0.331305439168079,92.4698967181885
13.08,-0.209606134161927,-0.0471542269259085,92.4777597617458
13.0805,-0.689238112351881,0.240972819530171,92.4856234739256
13.081,-1.04641740785649,0.508922491597143,92.4934878547848
13.0815,-0.176060620972554,0.734223217920174,92.5013529043802
13.082,0.265891607092558,0.897970526670053,92.5092186227687
13.0825,0.179758504708342,0.986414749008933,92.5170850100071
13.083,-0.0812524306937731,0.992117497102935,92.5249520661524
13.0835,-0.344129635361815,0.91457948485145,92.5328197912614
13.084,-1.35699746708181,0.760286516179852,92.5406881853909
13.0845,-1.48489298388727,0.542169241466915,92.548557248598
13.085,-1.95070260258575,0.278521489461166,92.5564269809394
13.0855,-1.5464981540947,-0.00853251092168172,92.5642973824721
13.086,-1.54573466926899,-0.294893724047229,92.572168453253
13.0865,-0.851454852485798,-0.556511167998317,92.580040193339
13.087,-0.392169113012203,-0.771402272425158,92.587912602787
13.0875,0.102111938966844,-0.921500988362795,92.5957856816539
13.088,-0.436591751808907,-0.994178192569762,92.6036594299967
13.0885,-0.601315351532767,-0.983306300481765,92.6115338478722
13.089,-0.593819231945462,-0.889778174887623,92.6194089353374
13.0895,-0.775963422071852,-0.721436197972744,92.6272846924493
13.09,-1.76746587182202,-0.492416923904742,92.6351611192647
13.0905,-1.02495229910924,-0.221965885727684,92.6430382158406
13.091,-0.972143174282792,0.0671782413894064,92.6509159822341
13.0915,-1.8830831733359,0.350694579635303,92.658794418502
13.092,-2.93866962215406,0.604725570070598,92.6666735247013
13.0925,-3.20672100635193,0.807885053227213,92.674553300889
13.093,-4.10886634478349,0.943059848761009,92.682433747122
13.0935,-4.16476176515569,0.998852973483181,92.6903148634573
13.094,-3.00122412415371,0.970546645023705,92.6981966499519
13.0945,-3.70308598324453,0.860503526263475,92.7060791066628
13.095,-5.37490950374006,0.677971892998649,92.713962233647
13.0955,-3.92201404580102,0.438310585473921,92.7218460309614
13.096,-3.63234147553649,0.161698509675549,92.7297304986632
13.0965,-2.99210471099202,-0.128563036507263,92.7376156368092
13.097,-3.25417891988639,-0.408012499138459,92.7455014454565
13.0975,-2.23108850263365,-0.653089502132883,92.753387924662
13.098,-1.67425436639875,-0.843121861830871,92.761275074483
13.0985,-1.61206637909895,-0.962070550191483,92.7691628949762
13.099,-0.825883273076119,-0.999885206192458,92.7770513861988
13.0995,-0.22461456923016,-0.953355486666673,92.7849405482079
13.1,-0.02675311186707,-0.826385959088722,92.7928303810604
13.1005,0.367848475409287,-0.62967080463301,92.8007208848133
13.101,0.842608095166983,-0.379795230099189,92.8086120595239
13.1015,2.01527142688208,-0.097838910998361,92.816503905249
13.102,1.32359050170863,0.192401086386888,92.8243964220458
13.1025,1.65860112023819,0.466418194904071,92.8322896099713
13.103,2.10004927941037,0.701065681480431,92.8401834690825
13.1035,2.89503852548981,0.876512684118575,92.8480779994367
13.104,3.04245384974606,0.9779215884434,92.8559732010908
13.1045,2.56113781256157,0.99670474691847,92.8638690741019
13.105,2.27618656789194,0.931253939834165,92.8717656185271
13.1055,2.36179757857263,0.7870804287735,92.8796628344235
13.106,2.0911160183059,0.576353215497106,92.8875607218482
13.1065,2.8845551465654,0.316873991718091,92.8954592808583
13.107,1.44785848139391,0.0305749474429351,92.903358511511
13.1075,1.4884556827416,-0.25833394056284,92.9112584138633
13.108,0.703491343430125,-0.525411725775382,92.9191589879722
13.1085,1.86208626145642,-0.748054404296643,92.9270602338951
13.109,1.32483642975481,-0.907408937664026,92.9349621516889
13.1095,1.70959829181357,-0.989971234934822,92.9428647414109
13.11,2.08421501054979,-0.988732520297087,92.9507680031181
13.1105,2.29552457349407,-0.903776602789237,92.9586719368677
13.111,1.8393967498041,-0.742276958705857,92.9665765427169
13.1115,1.68618623326847,-0.517893317260157,92.9744818207227
13.112,1.4857161994915,-0.249618310566718,92.9823877709424
13.1125,2.22922929586935,0.0398286001541313,92.9902943934331
13.113,2.66202525925804,0.325924238451598,92.998201688252
13.1135,2.5640293528596,0.584419162591702,93.0061096554563
13.114,2.70849963460564,0.793393485882928,93.0140182951031
13.1145,3.36235802953148,0.935116742684704,93.0219276072495
13.115,2.9196803382064,0.997553901265591,93.0298375919529
13.1155,3.66735464887495,0.975389463540693,93.0377482492703
13.116,2.98026694508018,0.870482331606805,93.045659579259
13.1165,3.68676548502462,0.691712320871397,93.0535715819761
13.117,3.45641415983295,0.454230780216527,93.061484257479
13.1175,3.75668311493998,0.178178367909258,93.0693976058247
13.118,3.39276171884732,-0.113021667676026,93.0773116270706
13.1185,3.80674207268146,-0.394650194747524,93.0852263212737
13.119,3.49452747490333,-0.642790450848313,93.0931416884914
13.1195,4.629883315307,-0.836359742154693,93.1010577287809
13.12,5.496885073689,-0.958901947821872,93.1089744421994
13.1205,4.24039161187854,-0.999988320169097,93.1168918288041
13.121,5.11933640761704,-0.956107188378132,93.1248098886522
13.1215,4.40083016974976,-0.830966478871055,93.1327286218012
13.122,3.13883346724276,-0.635182793410727,93.1406480283081
13.1225,2.60513003436407,-0.38538290921114,93.1485681082303
13.123,3.03409885246497,-0.102793555378149,93.156488861625
13.1235,2.76164180750154,0.188561077731692,93.1644102885494
13.124,2.68776772161794,0.463901143060777,93.1723323890609
13.1245,3.54321638166881,0.699798775278209,93.1802551632167
13.125,2.90706501646799,0.876172291295903,93.1881786110742
13.1255,2.58914719490263,0.977997138292287,93.1961027326905
13.126,3.4845099926574,0.996587697823523,93.2040275281231
13.1265,3.64945106573252,0.930340427843738,93.2119529974291
13.127,4.08005269507355,0.784874568653077,93.2198791406659
13.1275,4.01299499735388,0.572557871799944,93.2278059578908
13.128,4.43279078082533,0.311457176974349,93.2357334491611
13.1285,4.11612513064337,0.0238027015599076,93.2436616145341
13.129,4.01924691756145,-0.265903562292041,93.2515904540672
13.1295,3.57952928719734,-0.532974477260446,93.2595199678177
13.13,4.27118717796279,-0.754641752680462,93.2674501558428
13.1305,4.11887689593619,-0.911997959339094,93.2753810182
13.131,4.58367605655196,-0.991610841478445,93.2833125549466
13.1315,5.22151061478513,-0.986671963220282,93.2912447661398
13.132,5.7144458370018,-0.897581291345586,93.2991776518372
13.1325,6.19289371821875,-0.731917324818292,93.307111212096
13.133,5.90049708900579,-0.503794749810137,93.3150454469736
13.1335,5.34890601437382,-0.232663864680661,93.3229803565273
13.134,5.28608996440888,0.058346278271415,93.3309159408146
13.1345,4.52557168252715,0.344400007138785,93.3388521998928
13.135,3.79405255125402,0.601074362332209,93.3467891338192
13.1355,4.25794118044536,0.806444794278716,93.3547267426513
13.136,4.35069993011081,0.942959069263748,93.3626650264465
13.1365,3.88586816958982,0.998939121505275,93.3706039852621
13.137,3.62239928154824,0.969582199327851,93.3785436191555
13.1375,4.45219245519201,0.857375296247359,93.3864839281843
13.138,4.66958623166664,0.671886905093923,93.3944249124056
13.1385,5.76895876198478,0.428953317805169,93.4023665718771
13.139,4.10107973047581,0.149328473014353,93.4103089066561
13.1395,3.53566030646474,-0.143087701535853,93.4182519167999
13.14,3.51058966243508,-0.423291331889908,93.4261956023661
13.1405,4.07670066196984,-0.66731261342935,93.4341399634121
13.141,4.98460261467013,-0.854266985011456,93.4420849999954
13.1415,5.59517666934937,-0.968143877556523,93.4500307121732
13.142,5.00733048265121,-0.99917971812915,93.4579771000032
13.1425,4.99502241272888,-0.944697286678729,93.4659241635428
13.143,5.97042865944005,-0.809339076810418,93.4738719028494
13.1435,5.78501875947174,-0.604674118286083,93.4818203179804
13.144,6.42203977667097,-0.348211350013578,93.4897694089935
13.1445,7.13043365619435,-0.0619034971203732,93.4977191759459
13.145,7.29366117957331,0.229730856877745,93.5056696188952
13.1455,7.80773559315997,0.501706459423329,93.513620737899
13.146,6.71423314827816,0.73071215988853,93.5215725330146
13.1465,7.22224170777249,0.89710982151191,93.5295250042995
13.147,7.37275521702105,0.986619892880517,93.5374781518114
13.1475,7.68860675338173,0.991548834262288,93.5454319756076
13.148,7.3311798066478,0.911452721563788,93.5533864757456
13.1485,7.07166858868284,0.753179591162267,93.5613416522831
13.149,8.20679396920215,0.530286317298765,93.5692975052774
13.1495,8.33481828132656,0.261879470496079,93.5772540347862
13.15,7.89313012172454,-0.0290209129231047,93.5852112408669
13.1505,7.60527918414448,-0.317454666460099,93.5931691235771
13.151,7.98780821745416,-0.578662860756259,93.6011276829743
13.1515,8.12007219982087,-0.790213517873069,93.6090869191161
13.152,8.93837247563786,-0.933929130606211,93.61704683206
13.1525,8.43233316881441,-0.997450265967358,93.6250074218635
13.153,7.91185865687122,-0.975300609063388,93.6329686885842
13.1535,7.68196983760173,-0.869361487314514,93.6409306322798
13.154,7.5441831758201,-0.688714554295324,93.6488932530075
13.1545,7.27236199312707,-0.448865566958347,93.6568565508253
13.155,7.45841323901006,-0.170415401450809,93.6648205257906
13.1555,6.55917160205615,0.122707954947053,93.6727851779608
13.156,6.81306717412168,0.40530482512131,93.6807505073938
13.1565,7.24972286026152,0.653070183075045,93.6887165141469
13.157,5.65571864675051,0.844684687207461,93.6966831982779
13.1575,5.46761325331564,0.963650452761954,93.7046505598443
13.158,5.5195230590174,0.999713375957382,93.7126185989038
13.1585,5.3957440165911,0.949749228261525,93.7205873155139
13.159,5.17772662271931,0.818036757859976,93.7285567097323
13.1595,5.66973887978726,0.615893720293306,93.7365267816165
13.16,5.92565902738845,0.36070658488819,93.7444975312243
13.1605,5.63577597496778,0.0744369099348018,93.7524689586131
13.161,4.77062889734245,-0.218267456063351,93.7604410638408
13.1615,5.22040123143462,-0.492194007982187,93.7684138469648
13.162,4.88803279323139,-0.723737475152894,93.7763873080429
13.1625,5.81168859136311,-0.892934861684586,93.7843614471327
13.163,4.9987067924042,-0.985188117288317,93.7923362642919
13.1635,3.73812386991134,-0.992525653962383,93.8003117595781
13.164,3.37806227063411,-0.914293519287559,93.8082879330489
13.1645,3.57135876855678,-0.75721609794926,93.8162647847621
13.165,2.39002033325766,-0.534820521834202,93.8242423147753
13.1655,2.43070384198245,-0.266273848397561,93.8322205231462
13.166,3.78427569830619,0.0252672166717359,93.8401994099325
13.1665,4.27502204587166,0.314652105557937,93.8481789751918
13.167,3.90854468842722,0.576905762388345,93.8561592189819
13.1675,2.89797171549368,0.7893845123497,93.8641401413605
13.168,3.51882818873169,0.933732293809669,93.8721217423852
13.1685,3.48799948761093,0.997468155294096,93.8801040221138
13.169,4.03054087015554,0.975067578070636,93.8880869806039
13.1695,4.12527874717427,0.868443755526298,93.8960706179134
13.17,3.93723592756162,0.686786695361568,93.9040549340999
13.1705,4.1978438362614,0.445773451525465,93.9120399292211
13.171,5.13626183219857,0.166217153872964,93.9200256033348
13.1715,4.76468675156877,-0.127728915472841,93.9280119564987
13.172,5.93632555692467,-0.410657357133976,93.9359989887706
13.1725,5.54422548621781,-0.658102705341178,93.9439867002082
13.173,5.34543579406335,-0.84865768782653,93.9519750908692
13.1735,5.10260489502023,-0.965826581146859,93.9599641608115
13.174,5.13368090168903,-0.99945509018271,93.9679539100928
13.1745,5.34211711684058,-0.946612644276682,93.9759443387707
13.175,5.78680291389217,-0.811850252095927,93.9839354469032
13.1755,5.74495624740861,-0.606811018866352,93.991927234548
13.176,6.09825496531222,-0.349226441421532,93.9999197017628
13.1765,6.55723647802877,-0.0613848121088798,94.0079128486056
13.177,6.32926540941469,0.231796130376042,94.0159066751339
13.1775,6.68563738899105,0.504925744485344,94.0239011814057
13.178,7.08374910831557,0.734339628687311,94.0318963674788
13.1785,7.98322402022482,0.900150873484806,94.0398922334109
13.179,8.22930924735189,0.987975538779963,94.0478887792599
13.1795,8.28584818532526,0.990182511851298,94.0558860050835
13.18,8.64666034921139,0.906558964775145,94.0638839109397
13.1805,9.00907650901913,0.744333176531157,94.0718824968862
13.181,9.0740626496197,0.517552145103183,94.0798817629808
13.1815,9.5211228719911,0.245867368593463,94.0878817092814
13.182,9.38337445439842,-0.047166431212633,94.0958823358459
13.1825,8.6354170076771,-0.336132499690958,94.103883642732
13.183,8.98307109250969,-0.59595635585053,94.1118856299976
13.1835,8.28402427643848,-0.804082065863081,94.1198882977007
13.184,7.95043619131421,-0.942431558861153,94.1278916458989
13.1845,8.10594518534482,-0.998976688126672,94.1358956746503
13.185,8.48900376990468,-0.968787178876553,94.1439003840127
13.1855,8.07116079230137,-0.854462969683282,94.1519057740439
13.186,6.73431215088919,-0.665912824565755,94.1599118448018
13.1865,7.66112805102762,-0.419497842230567,94.1679185963444
13.187,8.31924992215406,-0.136613691763507,94.1759260287294
13.1875,7.99301413812932,0.158165739277552,94.1839341420149
13.188,8.38878458349331,0.439222343276009,94.1919429362587
13.1885,7.90079627330966,0.682120183901197,94.1999524115186
13.189,8.60932955096213,0.865730790513175,94.2079625678527
13.1895,8.08524411675759,0.974072445146275,94.2159734053188
13.19,7.41736718324352,0.997703224543083,94.2239849239749
13.1905,6.83560124967576,0.934546202959813,94.2319971238788
13.191,5.83929779865591,0.79007449288487,94.2400100050885
13.1915,5.76735412671531,0.576839428114424,94.2480235676619
13.192,5.58271569849568,0.313382344344227,94.2560378116571
